year,participant_id,age,gender,avg_steps_per_day
2019,1,54,female,10000
2019,2,23,female,12000
2019,3,67,male,8000
2019,4,25,male,2000
2019,5,34,male,7000
2019,6,48,male,6000
2019,7,59,female,4000
2019,8,21,male,15000
2019,9,29,female,9000
2019,10,38,female,8500
2020,1,55,female,8000
2020,2,24,female,10000
2020,3,68,male,4000
2020,4,26,male,1500
2020,5,35,male,5000
2020,6,49,male,4500
2020,8,22,male,12000
2020,9,30,female,7000
2020,10,39,female,7500
2021,1,56,female,8500
2021,2,25,female,10250
2021,3,69,male,4000
2021,5,36,male,6000
2021,6,50,male,4500
2021,8,23,male,13000
2021,9,31,female,6500
2021,10,40,female,7000
